What was your class 10 percentage?,What was your stream?,What was your class 11 percentage?,What was your class 12 percentage?,Interested in drawing/arts?,Interested in sports?,Were you good in playing any sport?,Did you like coding when you were in 11th?,Rate your patriotism on a scale from 1-100,Rate your communication skills from 1-100,Do you like singing/dancing?,Rate your reading & writing skills,Rate your negotiating skills from 1-100,What is your hobby?,Which field you are pursuing right now?
96,Science(PCM),86,90,Yes,Yes,Yes,Yes,100,80,No,4,60,"Sports(Cricket, football etc.)",Defense Services
78,Commerce,89,90,Yes,No,No,No,75,80,No,4,80,Reading,Finance
89.6,Science(PCM),67,87.3,Yes,No,No,Yes,60,80,Yes,4,70,singing,Engineering
90,Science(PCMB),84,91,Yes,Yes,No,No,85,95,No,3,80,Reading,Engineering
56,Arts/Humanities,59,75,No,No,No,No,70,80,Yes,4,65,singing,Music/Dance
82,Commerce,92,91,No,No,No,No,70,80,No,4,75,Reading,Finance
75,Commerce,72,78,No,Yes,Yes,No,80,85,No,4,50,"Sports(Cricket, football etc.)",Finance
69,Arts/Humanities,67,83.4,No,No,No,No,70,95,No,4,90,Reading,Law
9.5,Science(PCMB),9.1,9.1,No,Yes,Yes,No,88,88,Yes,4,75,Reading,Engineering
10 cgpa,Science(PCM),98%,86%,No,Yes,Yes,Yes,75,90,Yes,4,80,Coding,Engineering
86,Commerce,68,63,No,Yes,Yes,No,100,100,Yes,3,95,Biking,Marketing
74,Science(PCM),70,71,Yes,Yes,Yes,No,60,85,Yes,4,85,Drawing,Marketing
9.2 cgpa,Science(PCM),9.2 cgpa,9.0 cgpa,Yes,Yes,Yes,No,60,30,No,3,30,"Sports(Cricket, football etc.)",Engineering
100,Science(PCM),95.7,93,No,No,Yes,Yes,80,30,Yes,3,45,Coding,Engineering
70,Arts/Humanities,70,84,No,No,No,No,70,90,No,4,95,Reading,Law
89,Science(PCB),90,96,Yes,Yes,No,No,85,80,No,4,70,Reading,Medical
58,Arts/Humanities,65,79.5,No,Yes,Yes,No,85,70,No,2,65,"Sports(Cricket, football etc.)",Sports
95,Science(PCM),78,89,No,Yes,Yes,No,95,80,No,4,85,"Sports(Cricket, football etc.)",Defense Services
95,Science(PCM),82,94,No,Yes,Yes,No,69,69,No,4,88,"Sports(Cricket, football etc.)",Engineering
55,Arts/Humanities,67,77,No,Yes,Yes,No,90,60,No,3,70,"Sports(Cricket, football etc.)",Sports
96,Science(PCM),93,85,No,Yes,Yes,No,80,60,Yes,4,90,"Sports(Cricket, football etc.)",Engineering
91.2,Science(PCMB),81,84,No,Yes,Yes,No,80,60,No,3,70,"Sports(Cricket, football etc.)",Engineering
